Date,Arima_Close,Lstm_Close,Sarima_Close
21-02-2024,71.91868818263822,129.49937,71.81872468706675
22-02-2024,72.40387577402628,129.83235,72.71566758932032
23-02-2024,72.63605644976155,130.00339,72.55944814250763
26-02-2024,72.73967972658673,130.73015,72.95346711605472
27-02-2024,72.45637573541576,131.02502,73.27951723977168
28-02-2024,72.68602030953964,131.34106,73.20945454066307
29-02-2024,72.42288280444846,131.6778,72.8107171894489
01-03-2024,72.57504213699383,132.03555,72.91734971761646
04-03-2024,72.41493517667448,133.24323,73.31584641140799
05-03-2024,72.52997496480204,133.69406,73.63931041345808
06-03-2024,72.41543837109404,134.17096,73.49063375891188
07-03-2024,72.51050357205119,134.6752,73.98023087357438
08-03-2024,72.42508803990532,135.20801,73.89945607418986
11-03-2024,72.49867808978318,136.99086,74.51358036682241
12-03-2024,72.43514887524249,137.65094,74.49261401953503
13-03-2024,72.49074408291332,138.34601,74.77299587902006
14-03-2024,72.44285821195875,139.07733,75.07298630384108
15-03-2024,72.48483132873345,139.84602,74.9922854780325
18-03-2024,72.44855133634302,142.38794,74.63481807443334
19-03-2024,72.48021930824643,143.31808,74.71616525541023
20-03-2024,72.45276360710069,144.29132,75.11984469034938
21-03-2024,72.4766591602311,145.30829,75.38459406754762
22-03-2024,72.45590130847205,146.36943,75.29959855026615
25-03-2024,72.47394659310439,149.81947,75.6352563924146
26-03-2024,72.45825912074216,151.05734,75.57371973653488
27-03-2024,72.47189224279332,152.33772,76.17948002259179
28-03-2024,72.4600394142117,153.65915,76.16251304989072
29-03-2024,72.47034022213111,155.01973,76.43953677109728
01-04-2024,72.4613853096833,159.31096,76.73875851708614
02-04-2024,72.46916838515602,160.80055,76.65774312298579
03-04-2024,72.46240278445548,162.3133,76.30149469253003
04-04-2024,72.46828342299015,163.84479,76.38209506213876
05-04-2024,72.46317178191933,165.39034,76.78592758765264
08-04-2024,72.46761492604132,170.05972,77.04894296566744
09-04-2024,72.46375286161184,171.60692,76.96582811300154
10-04-2024,72.46710987059258,173.13103,77.29693975174001
11-04-2024,72.4641919001581,174.62225,77.23597124607922
12-04-2024,72.46672827520509,176.06999,77.84148452222782
15-04-2024,72.46452360936972,180.05176,77.82463566097883
16-04-2024,72.46643995737095,181.23576,78.10156020811375
17-04-2024,72.46477422769573,182.34238,78.40075925318504
18-04-2024,72.46622211740602,183.37093,78.31973456910261
19-04-2024,72.46496358017993,184.32211,77.96352213789353
